
-8.57863,  2.90413, 702.61200, -34.30430,  5.82941, -1.62588
-8.01609,  3.40919, 703.12787, -34.20572,  5.73539, -1.55026
-9.28179,  2.90413, 702.61200, -34.10715,  5.82941, -1.55026
-9.00052,  3.40919, 702.09613, -34.20572,  5.92343, -1.51245
-9.00052,  3.66172, 702.61200, -34.30430,  5.82941, -1.62588
-8.71926,  3.03039, 702.61200, -34.10715,  5.82941, -1.66369
-8.85989,  3.15666, 702.61200, -34.10715,  5.82941, -1.55026
-8.57863,  3.53546, 702.61200, -34.10715,  5.82941, -1.58807
-8.29736,  3.28292, 703.12787, -34.00857,  5.92343, -1.43683
-8.71926,  3.40919, 703.12787, -34.00857,  5.92343, -1.55026
-8.71926,  2.65159, 703.12787, -34.00857,  5.92343, -1.62588
-8.57863,  2.90413, 703.12787, -34.00857,  5.92343, -1.58807
-8.71926,  3.15666, 703.12787, -34.00857,  5.92343, -1.77713
-8.29736,  3.28292, 703.12787, -34.00857,  5.92343, -1.70151
-8.29736,  3.15666, 703.12787, -34.00857,  5.92343, -1.47464
-8.29736,  3.03039, 702.61200, -33.90999,  5.82941, -1.58807
-8.43799,  3.15666, 702.09613, -33.81142,  5.92343, -1.70151
-8.43799,  2.90413, 703.12787, -33.81142,  6.11148, -1.77713
-8.43799,  3.53546, 702.61200, -33.71284,  6.01746, -1.73932
-8.57863,  3.53546, 702.61200, -33.71284,  6.01746, -1.62588
-8.43799,  2.77786, 703.12787, -33.61427,  5.92343, -1.55026
-8.71926,  3.28292, 702.61200, -33.51569,  6.11148, -1.62588
-8.71926,  3.40919, 703.12787, -33.41712,  6.20550, -1.70151
-8.57863,  2.77786, 702.61200, -33.41712,  6.20550, -1.58807
-8.43799,  3.40919, 703.12787, -33.41712,  6.20550, -1.66369
-8.29736,  3.40919, 703.12787, -33.41712,  6.20550, -1.66369
-9.14116,  4.16679, 702.61200, -33.31854,  6.11148, -1.55026
-8.57863,  3.15666, 704.15960, -33.21997,  6.20550, -1.73932
-8.29736,  3.15666, 704.15960, -33.21997,  6.20550, -1.58807
-8.85989,  3.40919, 703.64374, -33.12139,  6.11148, -1.70151
-8.71926,  3.40919, 704.15960, -33.21997,  6.20550, -1.70151
-8.29736,  3.03039, 704.67547, -33.02281,  6.29952, -1.73932
-8.43799,  3.78799, 704.67547, -33.02281,  6.29952, -1.66369
-8.71926,  3.28292, 704.67547, -33.02281,  6.29952, -1.73932
-8.29736,  3.53546, 705.19134, -32.92424,  6.39355, -1.70151
-8.43799,  3.28292, 704.67547, -32.82566,  6.29952, -1.51245
-8.15673,  3.66172, 705.19134, -32.72709,  6.39355, -1.62588
-8.43799,  3.53546, 704.15960, -32.72709,  6.39355, -1.47464
-8.01609,  3.66172, 704.67547, -32.62851,  6.29952, -1.43683
-8.43799,  3.28292, 704.67547, -32.62851,  6.29952, -1.51245
-7.87546,  4.04052, 704.67547, -32.62851,  6.29952, -1.66369
-8.71926,  3.15666, 703.12787, -32.82566,  6.20550, -1.77713
-8.85989,  3.15666, 702.61200, -32.62851,  6.29952, -1.89056
-8.43799,  2.90413, 702.61200, -32.52994,  6.11148, -1.58807
-8.43799,  3.53546, 703.12787, -32.52994,  6.20550, -1.47464
-9.14116,  3.66172, 702.09613, -32.62851,  6.20550, -1.51245
-8.85989,  3.28292, 702.09613, -32.72709,  6.11148, -1.39902
-8.85989,  3.53546, 703.12787, -32.62851,  6.01746, -1.58807
-9.00052,  3.40919, 703.12787, -32.62851,  6.01746, -1.58807
-8.71926,  3.53546, 703.12787, -32.62851,  6.01746, -1.70151
-9.14116,  3.28292, 702.61200, -32.52994,  6.11148, -1.51245
-8.71926,  3.28292, 702.09613, -32.43136,  6.01746, -1.58807
-8.43799,  3.15666, 702.61200, -32.52994,  6.11148, -1.58807
-8.29736,  3.28292, 701.58027, -32.33279,  6.11148, -1.47464
-8.29736,  3.40919, 700.54853, -32.43136,  6.20550, -1.62588
