
-9.42242,  2.52533, 706.22308, -20.60229,  5.82941, -1.20996
-9.42242,  3.03039, 705.70721, -20.70087,  5.92343, -1.43683
-8.57863,  2.65159, 706.22308, -20.79944,  6.01746, -1.17215
-9.56306,  2.65159, 706.22308, -20.79944,  6.01746, -1.05871
-9.28179,  2.39906, 706.22308, -20.79944,  6.01746, -1.36120
-8.85989,  1.64146, 706.22308, -20.79944,  6.01746, -1.17215
-9.14116,  2.39906, 705.70721, -20.89802,  5.92343, -1.39902
-9.00052,  2.02026, 705.19134, -20.79944,  5.82941, -1.36120
-9.28179,  2.27279, 705.19134, -20.99660,  6.01746, -1.32339
-9.28179,  2.65159, 705.19134, -20.99660,  6.01746, -1.32339
-9.28179,  1.89399, 704.67547, -20.99660,  6.01746, -1.20996
-9.42242,  2.52533, 705.19134, -20.99660,  6.01746, -1.13434
-9.42242,  1.89399, 705.19134, -20.99660,  6.01746, -1.32339
-8.71926,  2.90413, 705.19134, -20.99660,  6.01746, -1.13434
-9.28179,  2.27279, 705.70721, -20.89802,  6.11148, -0.98309
-9.00052,  1.89399, 705.19134, -20.99660,  6.01746, -1.17215
-9.14116,  2.02026, 705.19134, -21.09517,  6.11148, -1.20996
-9.56306,  2.39906, 705.70721, -21.09517,  6.11148, -1.13434
-8.57863,  2.65159, 706.22308, -21.19375,  6.01746, -1.09653
-8.85989,  2.14653, 705.70721, -21.09517,  6.11148, -1.24777
-9.28179,  1.76773, 705.70721, -21.09517,  6.11148, -1.32339
-9.56306,  2.39906, 706.22308, -20.99660,  6.20550, -1.24777
-9.14116,  2.27279, 705.19134, -21.09517,  6.11148, -1.13434
-9.14116,  2.39906, 706.22308, -20.99660,  6.20550, -1.09653
-9.42242,  2.52533, 706.22308, -20.99660,  6.20550, -1.24777
-9.00052,  2.39906, 706.22308, -20.99660,  6.20550, -1.17215
